автор;род деятельности;публикация;год публикации;формат публикации (переписка/письмо/отрывки/отрывок);односторонняя / двусторонняя;персоналии;примечания;электронный источник
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Памяти декабристов, т. I. Л., АН СССР, 1926, с. 15—54, 70—83.;1926;переписка;односторонняя; П. М. Бестужевой. (14). 1821—1825.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Памяти декабристов, т. I. Л., АН СССР, 1926, с. 15—54, 70—83.;1926;переписка;односторонняя;С. В. Савицкой. (2). 1817—1819.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Памяти декабристов, т. II. Л., АН СССР, 1926, с. 189—224, 226.;1926;переписка;односторонняя;Е. А. Бестужевой. (6). 1828—1829.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Памяти декабристов, т. II. Л., АН СССР, 1926, с. 189—224, 226.;1926;переписка;односторонняя;М. А., О. А. Бестужевым. (5). 1828.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Памяти декабристов, т. II. Л., АН СССР, 1926, с. 189—224, 226.;1926;переписка;односторонняя;О. А. Бестужевой. (1). 10 июня 1828.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Памяти декабристов, т. II. Л., АН СССР, 1926, с. 189—224, 226.;1926;отрывок;односторонняя;П. А. Бестужеву. (1). 10 апр. 1828.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Памяти декабристов, т. II. Л., АН СССР, 1926, с. 189—224, 226.;1926;переписка;односторонняя;П. М. Бестужевой. (13). 1827—1829.;Приведено ответное письмо Е. Бестужевой.;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Декабристы. М., 1938, с. 68—70, 72—76, 79—80. (Летописи Гослитмузея, № 3).;1938;письмо;односторонняя;Войдзевич. (1). 13 февр. 1823.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Декабристы. М., 1938, с. 68—70, 72—76, 79—80. (Летописи Гослитмузея, № 3).;1938;письмо;односторонняя;Ф., С. Войдзевич. (1). 12 февр. 1823.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Декабристы. М., 1938, с. 68—70, 72—76, 79—80. (Летописи Гослитмузея, № 3).;1938;письмо;односторонняя;Н. И. Гречу. (1). 14 мая 1831.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Декабристы. М., 1938, с. 68—70, 72—76, 79—80. (Летописи Гослитмузея, № 3).;1938;письмо;односторонняя;К. А. Полевому. (1). 13 сент. 1833.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Декабристы. М., 1938, с. 68—70, 72—76, 79—80. (Летописи Гослитмузея, № 3).;1938;письмо;односторонняя;Н. А. Полевому. (1). 13 сент. 1833.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Декабристы. М., 1938, с. 68—70, 72—76, 79—80. (Летописи Гослитмузея, № 3).;1938;письмо;односторонняя;В. Н. Телесницкой. (1). 1 сент. 1836.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;"Сборник снимков с автографов русских деятелей. 1807—1825. Пб., 1873, с. 43; прилож., с. 7.";1873;письмо;односторонняя;П. М. Бестужевой. (1). 11 дек. 1825.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Декабристы в Забайкалье. Неизданные материалы. Чита, 1925, с. 95—97.;1925;письмо;односторонняя;П. М. Бестужевой. (1). 12 мая 1825.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Базанов В. Очерки из истории движения декабристов. М., Госполитиздат, 1954, с. 408. (Ин-т ист.);1954;отрывок;односторонняя;П. М. Бестужевой. (1). 17 июля 1830.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Воспоминания Бестужевых. М.—Л., АН СССР, 1951, с. 500, 504.;1951;приписки;односторонняя;П. М. Бестужевой. (1). 22 окт. 1830.;Приписки к письму П. Бестужева;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Уч. зап. Белорусского ун-та, 1958, серия филолог, вып. 39, с. 69.;1958;отрывки;односторонняя;Н. А. Бестужеву. (2). 1833.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Воспоминания Бестужевых. М.—Л., АН СССР, 1951, с. 531—538.;1951;переписка;односторонняя;П. А. Бестужеву. (6). 1828—1832.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Базанов В. Очерки декабристской литературы. М., Гослитиздат, 1953, с. 391—393.;1953;отрывок;односторонняя;П. А. Бестужеву. (1). 10 янв. 1829.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. ст., 1901, № 2, с. 392—404;1901;переписка;односторонняя;Ф. В. Булгарину. (10). 1821—1834.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Харьковские губ. вед., 1891, № 93, 10 апр., с. 2.;1891;письмо;односторонняя;В. Д. Вальховскому. (1). 25 июня 1834.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Новое вр., 1891, № 5434, 15 апр., с. 2.;1891;письмо;односторонняя;В. Д. Вальховскому. (1). 25 июня 1834.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. ст., 1880, № 10, с. 417—418.;1880;отрывок;односторонняя;А. А. Вельяминову. (1). 13 мая 1835.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Декабристы. Неизданные материалы и статьи. М., 1925, с. 94—95.;1925;переписка;двусторонняя;М. С. Воронцову. (1). 5 дек. 1836.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Ст. и новизна, 1904, № 8, с. 30—32.;1904;письмо;односторонняя;П. А. Вяземскому. (1). 23 мая 1823.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Лит. насл., 1956, т. 60, кн. 1, с. 191—230.;1956;переписка;односторонняя;П. А. Вяземскому. (16). 1823—1825.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Бестужев (Марлинский) А. Сочинения, т. II, М., 1958.;1958;переписка;односторонняя;П. А. Вяземскому. (7). 1823—1825.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. ст., 1881, № 12, с. 886—887.;1881;письмо;односторонняя;И. И. Дибичу. (1). 10 февр. 1829.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Всемирный вест., 1905, № 12, с. 116—117.;1905;письмо;односторонняя;И. И. Дибичу. (1). 10 февр. 1829.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. ст., 1889, № 11, с. 377—378.;1889;письмо;односторонняя;М. В. Дмитриевскому. (1). 30 мая—31 июня 1837.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Базанов В. Очерки декабристской литературы. М., Гослитиздат, 1953, с. 434.;1953;отрывок;односторонняя;И. П. Жукову. (1). 26 ноября 1836.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. ст., 1889, № 2, с. 328.;1889;письмо;односторонняя;А. О. Корниловичу. (1). Б. д.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. ст., 1900, № 11, с. 457.;1900;письмо;односторонняя;Я. И. Костенецкому. (1). 2 апр. 1834.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. вест., 1861, № 4, с. 486—487.;1861;письмо;односторонняя;ред. «Московского телеграфа». (1). 15 авг. 1831.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Лит. насл., 1956, т. 60, кн. 1, с. 475—476, 493.;1956;переписка;односторонняя;П. А. Муханову. (2). 15 янв.—17 июля 1825.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. ст., 1889, № 2, с. 328—329.;1889;письмо;односторонняя;Неизвестному. (1). Б. д.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Голос мин., 1917, № 1, с. 269—270.;1917;письмо;односторонняя;Неизвестному. (1). 12 мая 1837.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Памяти декабристов, т. II. Л., АН СССР, 1926, с. 206—207.;1926;письмо;односторонняя;Неизвестной (Елене Ивановне). (1). 10 июня 1828.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Базанов В. Очерки декабристской литературы. М., Гослитиздат, 1953, с. 432.;1953;письмо;односторонняя;Неизвестному (Ивану Минычу). (1). 15 сент. 1832.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Былое, 1906, № 11, с. 304—305.;1906;письмо;односторонняя;Неизвестному (Иосифу Ивановичу). (1). 8 марта 1833.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Декабристы. М.—Л., Гослитиздат, 1951, с. 510—514.;1951;письмо;односторонняя;Николаю I. (1). 1826.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Из писем и показаний декабристов. Пб., М. В. Пирожков, 1906, с. 35—44.;1906;письмо;односторонняя;Николаю I. (1). 1826.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. вест., 1861, № 4, с. 455, 479—480.;1861;переписка;односторонняя;К. А., Н. А. Полевым. (2). 22 марта 1834—19 июня 1836.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;"Рус. вест., 1861, № 3, с. 315—317, 322—335; № 4, с. 425—435, 437—439, 443—486.";1861;переписка, отрывки;односторонняя;К. А. Полевому. (43). 1831—1837.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. обозр., 1894, № 10, с. 826—834.;1894;переписка;односторонняя;К. А. Полевому. (3). 1833—1834.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. вест., 1861, № 4.;1861;отрывки;односторонняя;К. А. Полевому. (3). 1833—1834.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. вест., 1861, № 4, с. 487.;1861;письмо;односторонняя;Н. А. Полевому. (1). 1831.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;"Рус. вест., 1861, № 3, с. 289—322, 324—329; № 4, с. 435—436, 439—443.";1861;переписка, отрывки;односторонняя;Н. А. Полевому. (14). 1831—1833.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. архив, 1874, № 7, с. 6—10.;1874;письмо;односторонняя;К. А. Полевому. (1). 23 ноября 1833.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. архив, 1905, № 10, с. 205—207;1905;письмо;односторонняя;К. А. Полевому. (1). 23 ноября 1833.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. обозр., 1894, № 10, с. 820—826.;1894;переписка;односторонняя;Н. А. Полевому. (2). 24 февр. 1832—1 сент. 1832.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Базанов В. Очерки декабристской литературы. М., Гослитиздат, 1953, с. 477—478.;1953;отрывок;односторонняя;Н. Полевому. (1). 11 авг. 1831.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Кр. газета, веч. вып, 1929, № 38, 11 февр., с. 3.;1929;письмо;односторонняя;Н. А. Полевому. (1). Б. д.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Пушкин А. Полное собрание сочинений, т. XIII. М.—Л., АН СССР, 1937, с. 142, 148—150.;1937;переписка;двусторонняя;А. С. Пушкину. (2). 12 февр. — 9 марта 1825.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Очерки из истории движения декабристов. М., Госполитиздат, 1954, с. 435.;1954;отрывок;односторонняя;Родным. (1). Б. д.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Временник Пушкинской комиссии, вып. 6. М.—Л., АН СССР, 1941, с. 259—265.;1941;письмо;односторонняя;К. Ф. Рылееву. (1). 12 мая 1825.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Сын отеч., 1821, № 13, с. 263—265.;1821;письмо;односторонняя;Издателям «Сына отечества». [А. Воейкову, Н. Гречу]. (1). 5 марта 1821.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. ст., 1888, № 10, с. 167—168.;1888;письмо;односторонняя;Издателям «Сына отечества» [А. А. Воейкову, Н. Гречу]. (1). 4 июня 1822.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. ст., 1889, № 11, с. 375—377.;1889;письмо;односторонняя;Я. Н. Толстому. (1). 3 марта 1824.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. ст., 1890, № 8, с. 382.;1890;письмо;односторонняя;В. И. Туманскому. (1). 24 дек. 1824.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Киевская ст., 1899, № 3, с. 299—300;1899;письмо;односторонняя;В. И. Туманскому. (1). 15 янв. 1825.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. ст., 1888, № 10, с. 168.;1888;письмо;односторонняя;Цензурному комитету. (1). 4 июня 1822.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист;Рус. ст., 1901, № 2, с. 383-408.;1901;переписка;односторонняя;Ф. В. Булгарину. (10). 1821—1834.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист эпохи романтизма и декабрист;"Рус. ст., 1888, № 10, с. 166; № 12, с. 583, 584, 586-590; 1889, № 2, с. 326—328.";1888—1889;письмо;односторонняя;А. О. Корниловичу. (1). Б. д.;;
Бестужев, Александр Александрович (Марлинский);писатель-байронист, критик, публицист эпохи романтизма и декабрист;Рус. ст., 1890, № 8, с. 378—383.;1890;письмо;односторонняя;В. И. Туманскому. (1). 24 дек. 1824.;;
"Бестужев, Александр Александрович (Марлинский); Рылеев, Кондратий Федорович";"писатель-байронист, критик, публицист; поэт";Лит. Архив, т. I. М.—Л., АН СССР, 1938, с. 422—424;1938;письмо;односторонняя;А. Ф. Воейкову. (1). 15 сент. 1824.;;
"Бестужев, Александр Александрович (Марлинский); Рылеев, Кондратий Федорович";"писатель-байронист, критик, публицист; поэт";Лит. насл., 1954, т. 59, с. 140.;1954;письмо;односторонняя;А. Ф. Воейкову. (1). 15 сент. 1824.;;
"Бестужев, Александр Александрович (Марлинский); Рылеев, Кондратий Федорович";"писатель-байронист, критик, публицист; поэт";Лит. насл., 1954, т. 59, с. 138—140.;1954;письмо;односторонняя;П. А. Вяземскому. (1). 27 дек. 1822.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Бестужев Н. А. Статьи и письма. М.—Л., Об-во политкаторжан, 1933, с. 245, 246, 251—270, 297, 298.;1933;отрывок;односторонняя;М. А. Бестужевой. (1). 18 дек. 1838.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Бестужев Н. А. Статьи и письма. М.—Л., Об-во политкаторжан, 1933, с. 245, 246, 251—270, 297, 298.;1933;переписка, приписки;односторонняя;П. А. Бестужеву. (4). 1836—1837.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Бестужев Н. А. Статьи и письма. М.—Л., Об-во политкаторжан, 1933, с. 245, 246, 251—270, 297, 298.;1933;переписка, приписки;односторонняя;С. Г. Волконскому. (2). 1849—1850.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Бестужев Н. А. Статьи и письма. М.—Л., Об-во политкаторжан, 1933, с. 245, 246, 251—270, 297, 298.;1933;отрывки;односторонняя;Д. И. Завалишину. (2). Б. д.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Бестужев Н. А. Статьи и письма. М.—Л., Об-во политкаторжан, 1933, с. 245, 246, 251—270, 297, 298.;1933;отрывок;односторонняя;В. П. Ивашеву. (1). 13 сент. 1835.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Бестужев Н. А. Статьи и письма. М.—Л., Об-во политкаторжан, 1933, с. 245, 246, 251—270, 297, 298.;1933;письмо;односторонняя;И. И. Пущину. (1). 28 июня 1854.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Бестужев Н. А. Статьи и письма. М.—Л., Об-во политкаторжан, 1933, с. 245, 246, 251—270, 297, 298.;1933;письмо, отрывок;односторонняя;Родным. (2). 1823—26 ноября 1837.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Бестужев Н. А. Статьи и письма. М.—Л., Об-во политкаторжан, 1933, с. 245, 246, 251—270, 297, 298.;1933;письмо;односторонняя;Л. И. Степовой. (1). 1815.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Барановская М. Ю. Декабрист Н. Бестужев. М., Госкультпросветиздат, 1954, с. 141—228.;1954;отрывки;односторонняя;Е. А. Бестужевой, П. А. Бестужеву, Г. С. Батенькову, Д. И. Завалишину, А. А. Никольскому, М. Ф. Рейнике, А. А. Свиязевой, И. И. Свиязеву, С. П. Трубецкому. (?). ?.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывок;односторонняя;Г. С. Батенькову. (1). 17 февр. 1853.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывки;односторонняя;А. А., Е. А. Марии Ал., Мих. Ал., О. А., П. А., П. М. Бестужевым. (?). 1824—1848.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывок;односторонняя;B. И. Григоровичу. (1). 17 ноября 1825.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывки;односторонняя;Д. И. Завалишину. (?). 1840—1854.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывок;односторонняя;Б. Ивашеву. (1). 13 сент. 1835.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывок;односторонняя;Е. Д. Ильинской. (1). 9 июля 1843.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывок;односторонняя;В. А. Казадаеву. (1). 10 марта 1845.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывок;односторонняя;Я. Д. Казимирскому. (1). 9 окт. 1842.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывок;односторонняя;Е. П. Оболенскому. (1). 1840.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывок;односторонняя;А. Е. Розену. (1). 31 авг. 1838.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывки;односторонняя;А. С. Свиязевой. (?). 1837—1838.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;переписка;односторонняя;В. М, Е. М., С. М. Степановым. (3). 1843.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывки;односторонняя;С. П. Трубецкому. (?). 1846—1851.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Зильберштейн И. С. Николай Бестужев и его живописное наследие. М., АН СССР, 1956, с. 13, 20, 21, 24, 44, 46, 47, 50, 56, 57, 80, 122, 124—126, 210—212, 242, 246, 268, 273—275, 277—279, 288, 289, 316, 342, 347—350, 354, 357, 358, 371 372, 376—380, 391, 406, 407, 413, 416, 423-426, 498 и др. (Лит. насл., т. 60, кн. 2).;1956;отрывок;односторонняя;Эриксену. (1). 28 июля 1825.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Декабристы. М., Всесоюз. б-ка им. В. И. Ленина, 1955, с. 233—254.;1955;переписка;односторонняя;Г. С. Батенькову. (3). 1854—1855.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Рус . обозр., 1894, № 10, с. 834.;1894;письмо;односторонняя;П. М. Бестужевой. (1). 31 авг. 1837.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Памяти декабристов, т. I. Л., АН СССР, 1926, с. 8—14, 42—44.;1926;переписка;односторонняя;А. А. Бестужеву. (2). 1816—1924.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Отеч. зап., 1860, т. CXXXI, № 7, с. 91—93.;1860;письмо;односторонняя;А. А. Бестужеву. (1). 15 дек. 1835.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Бунт декабристов. Л., «Былое», 1926, с. 362—369.;1926;переписка;односторонняя;А. А. Бестужеву. (2). 31 июля 1836—5 февр. 1837.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Бунт декабристов. Л., «Былое», 1926, с. 359—362, 369—371.;1926;переписка;односторонняя;П. А. Бестужеву. (3). 1835—1838.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Рус. ст., 1901, № 2, с. 404—405.;1901;письмо;односторонняя;Булгарину. (1). 16 июля 1823.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Горный журн., 1867, № 12, с. 408—409.;1857;письмо;односторонняя;А. Р. Гернгроссу. (1). 29 окт. 1853.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Рус. ст., 1881, № 10, с. 390.;1881;отрывки;односторонняя;Д. И. Завалишину. (3). 1852—1855.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Набл., 1883, № 3, с. 106, 111—113.;1883;отрывки;односторонняя;Д. И. Завалишину. (?). 1852—1854.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Сын отеч., 1820, ч. LXV, № 44, отд. III, с. 173-178.;1820;письмо;односторонняя;Издателю [Н. И. Гречу]. (1). 1820.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Звенья, т. 1. М., «Academia», 1932, с. 43.;1932;письмо;односторонняя;Я. Д. Казимирскому. (1). Б. д.;;
Бестужев, Николай Александрович;писатель, критик, художник, брат А. А. Бестужева;Набл., 1883, № 3, с. 105, 111—113.;1883;отрывки;односторонняя;Неизвестным лицам. (?). Б. д.;;
