"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 1 июня 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н., М. Н. Чернышевским. (1). 1 июня 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 1 июля 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 1 июля 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 1 июля 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 31 июля 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 31 июля 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 31 июля 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 1 сентября 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 1 сентября 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 1 сентября 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 1 октября 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н., М. Н. Чернышевским. (1). 1 октября 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Пыпину. (1). 1 октября 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 1 ноября 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н., М. Н. Чернышевским. (1). 1 ноября 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 1 декабря 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 1 декабря 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 1 декабря 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"Неизвестным. (1). 1881.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 1 января 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 1 января 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 1 января 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 3 февраля 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 3 февраля 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 3 февраля 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 3 марта 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 3 марта 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 3 марта 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С., А. Н., М. Н. Чернышевским.; А. Н. Пыпину. (1). 2 апреля 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Г. Кокшарскому. (1). 2 мая 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 3 мая 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н., М. Н. Чернышевским. (1). 3 мая 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 3 июня 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н., М. Н. Чернышевским. (1). 3 июня 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Г. Кокшарскому. (1). 2 июля 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 2 июля 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 2 июля 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 2 июля 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 1 августа 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 1 августа 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 1 августа 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Г. Кокшарскому. (1). 1 августа 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 1 сентября 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н., М. Н. Чернышевским. (1). 1 сентября 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 3 октября 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 3 октября 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 3 октября 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 3 ноября 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н., М. Н. Чернышевским. (1). 3 ноября 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 3 декабря 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 3 декабря 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 3 декабря 1882.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 4 января 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 4 января 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 4 января 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 10 февраля 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 10 февраля 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 10 февраля 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 10 марта 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н., М. Н. Чернышевским. (1). 10 марта 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 10 апреля 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 10 апреля 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 10 апреля 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Г. Кокшарскому. (1). 9 мая 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 10 мая 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 10 мая 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"М. Н. Чернышевскому. (1). 10 мая 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 10 июня 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н., М. Н. Чернышевским. (1). 10 июня 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"Неизвестному. (1). 9 июля 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"О. С. Чернышевской. (1). 10 августа 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н., М. Н. Чернышевским. (1). 10 августа 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Пыпину. (1). 28 октября 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н., М. Н. Чернышевским. (1). 28 октября 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Пыпину. (1). 4 ноября 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Пыпину. (1). 7 ноября 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"П. И. Бокову. (1). 9 ноября 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. В. Захарьину. (1). 9 ноября 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Пыпину. (1). 14 ноября 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"Ю. П. Пыпиной. (1). 14 ноября 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"В. Н. Пыпиной. (1). 14 ноября 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Пыпину. (1). 19 ноября 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"П. И. Бокову. (1). около 20 ноября 1883.";"";""
"Чернышевский, Николай Гаврилович";"философ-материалист, революционер-демократ, учёный, литературный критик, публицист, писатель";"Чернышевский Н. Г. Полное собрание сочинений: в 15-ти томах. Том XV. Письма. 1877-1889 гг. М., 1950. 900 С.";"1950";"письмо";"односторонняя";"А. Н. Чернышевскому. (1). 25 ноября 1883.";"";""
