"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 1 сентября 1830.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 29 сентября 1830.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 10 октября 1830.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 19 декабря 1830.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 10 февраля 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 16 апреля 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 28 апреля 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 2 мая 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 27 июня 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 24 июля 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Пушкину. (1). 16 августа 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Пушкину. (1). 21 августа 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 21 августа 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"В. А. Жуковскому. (1). 10 сентября 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 19 сентября 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 9 октября 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 17 октября 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 30 октября 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 2 ноября 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 17 ноября 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 8 декабря 1831.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 1 января 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 4 января 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 6 февраля 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 26 февраля 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 10 марта 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 10 марта 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 25 марта 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 30 марта 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 16 апреля 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 26 апреля 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 27 апреля 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 12 мая 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 9 июня 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"Н. М. Лонгинову. (1). 9 июня 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 15 июня 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 4 июля 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"Н. Я. Прокоповичу. (1). 8 июля 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 8 июля 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 20 июля 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"И. И. Дмитриеву. (1). июль 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 2 сентября 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"Петру П. Косяровскому. (1). 9 сентября 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"И. И. Дмитриеву. (1). 23 сентября 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"П. А. Плетневу. (1). 9 октября 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 10 октября 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 21 октября 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). ноябрь 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 22 ноября 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 25 ноября 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"И. И. Дмитриеву. (1). 30 ноября 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 3 декабря 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. А. Максимовичу. (1). 12 декабря 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 13 декабря 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 13 декабря 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 20 декабря 1832.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"В. И. Григоровичу. (1). 1 января 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 10 января 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 10 января 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 1 февраля 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 8 февраля 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 8 февраля 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 20 февраля 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 26 марта 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 5 апреля 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). Март—апрель 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 2 мая 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 8 мая 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 8 июня 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 24 июня 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. А. Максимовичу. (1). 2 июля 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 4 июля 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 9 августа 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 30 августа 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 26 сентября 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 28 сентября 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"В. В. Тарновскому. (1). 2 октября 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 2 октября 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. А. Максимовичу. (1). 9 ноября 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 22 ноября 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 20 декабря 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. А. Максимовичу. (1). декабрь 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"А. С. Пушкину. (1). 23 декабря 1833.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. А. Максимовичу. (1). 7 января 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 11 января 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"К. С. Сербиновичу. (1). Январь—февраль 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 10 февраля 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"К. С. Сербиновичу. (1). 11 февраля 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. А. Максимовичу. (1). 12 февраля 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"И. И. Срезневскому. (1). 6 марта 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 9 марта 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. А. Максимовичу. (1). 12 марта 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 13 марта 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 17 марта 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. А. Максимовичу. (1). 26 марта 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. А. Максимовичу. (1). 29 марта 1834.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 10. Письма. 1820-1835. 540 с., 5 вкл. л. портр., факс.";"1940";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 4 апреля 1834.";"";""
