"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Вяземский, Пётр Андреевич; Карамзина, Екатерина Андреевна (Колыванова); Пушкин, Александр Сергеевич";"поэт, литературный критик, историк, переводчик, публицист, мемуарист; вторая супруга Николая Михайловича Карамзина; поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"В. Ф. Вяземской. (1). 1 марта 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Вяземскому. (1). 14 марта 1830.";"";""
"Толстой, Фёдор Иванович; Пушкин, Александр Сергеевич";"путешественник, полковник; поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Вяземскому. (1). 16 марта 1830.";"";""
"Бенкендорф, Александр Христофорович";"государственный деятель, военачальник, генерал от кавалерии; шеф жандармов";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. С. Пушкину. (1). 17 марта 1830.";"";""
"Хитрово, Елизавета Михайловна";"дочь М. И. Кутузова, подруга А. С. Пушкина";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 18, 20, 21 марта 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. Х. Бенкендорфу. (1). 21 марта 1830.";"";""
"Писарев, Александр Александрович";"литератор, поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 21 марта 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Х. Бенкендорфу. (1). 24 марта 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"Н. А. Полевому. (1). 27 марта 1830.";"";""
"Полевой, Николай Алексеевич";"писатель, драматург, литературный и театральный критик, журналист, историк и переводчик";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. С. Пушкину. (1). 27 марта 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Вяземскому. (1). Вторая половина марта 1830.";"";""
"Бенкендорф, Александр Христофорович";"государственный деятель, военачальник, генерал от кавалерии; шеф жандармов";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. С. Пушкину. (1). 3 апреля 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. И. Гончаровой. (1). 5 апреля 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"Н. О., С. Л. Пушкиным. (1). 6—11 апреля 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. Х. Бенкендорфу. (1). 16 апреля 1830.";"";""
"Пушкин, Сергей Львович; Пушкина, Надежда Осиповна";"отец А. С. Пушкина, поэт-любитель; мать А. С. Пушкина";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. С. Пушкину. (1). 16 апреля 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"В. Ф. Вяземской. (1). 15—18 апреля (?) 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). 15—20 апреля 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). 26 апреля 1830.";"";""
"Вяземский, Пётр Андреевич";"поэт, литературный критик, историк, переводчик, публицист, мемуарист";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 26 апреля 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"В. Ф. Вяземской. (1). Конец апреля 1830.";"";""
"Бенкендорф, Александр Христофорович";"государственный деятель, военачальник, генерал от кавалерии; шеф жандармов";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 28 апреля 1830.";"";""
"Погодин, Михаил Петрович; Пушкин, Александр Сергеевич";"историк, коллекционер, журналист и публицист, писатель-беллетрист, издатель; поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"С. П. Шевыреву. (1). 29 апреля 1830.";"";""
"Плетнёв, Пётр Александрович";"критик, поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 29 апреля 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Вяземскому. (1). 2 мая 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. О., С. Л. Пушкиным; О. С. Павлищевой. (1). 3 мая 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Н. Гончарову. (1). 3 мая 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). ~ 5 мая 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Х. Бенкендорфу. (1). 7 мая 1830.";"";""
"Дельвиг, Антон Антонович";"поэт, издатель, лицейский друг А. С. Пушкина";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 8 мая 1830.";"";""
"Хитрово, Елизавета Михайловна";"дочь М. И. Кутузова, подруга А. С. Пушкина";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 9 мая 1830.";"";""
"Хитрово, Елизавета Михайловна";"дочь М. И. Кутузова, подруга А. С. Пушкина";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. С. Пушкину. (1). Середина мая 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"Е. М. Хитрово. (1). 18 мая 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). 15—20 мая 1830.";"";""
"Плетнёв, Пётр Александрович";"критик, поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 21 мая 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). 19—24 мая 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). 19—24 мая 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"И. Ф. Антипину; Ф. И. Абакумову. (1). 27 мая 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Х. Бенкендорфу. (1). 29 мая 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). 29 мая 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Неизвестному. (1). Апрель — май 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). Начало июня 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). 20-е числа мая — 6 июня 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). 30 мая — 6 июня 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). 30 мая — б нюня 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). 30 мая — 6 июня 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Н. Гончарову. (1). 7 июня 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). 8—9 июня 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). 12 июня 1830.";"";""
"Бенкендорф, Александр Христофорович";"государственный деятель, военачальник, генерал от кавалерии; шеф жандармов";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 26 июня 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Н. Гончарову. (1). 28 июня 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). Вторая половина июня 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). Май — июнь 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"В. С. Огонь-Догановскому. (1). Май — июнь 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Х. Бенкендорфу. (1). 4 июля 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. Н. Загоскину. (1). 14 июля 1830.";"";""
"Пушкин, Василий Львович";"поэт, дядя А. С. Пушкина";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). Середина июня — первая половина июля 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). 20 июля 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). ~ 29 июля 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). 30 июля 1830.";"";""
"Вяземский, Пётр Андреевич; Пушкин, Александр Сергеевич";"поэт, литературный критик, историк, переводчик, публицист, мемуарист; поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"В. Ф. Вяземской. (1). 4 августа 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. Я. Фон-Фоку. (1). 9 августа 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Ф. Н. Глинке. (1). 12—13 августа 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Н. Гончарову. (1). 14 августа 1830.";"";""
"Голицын, Владимир Сергеевич";"знакомый Пушкина и Лермонтова, известный меломан и музыкант";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). Середина июня — первая половина июля / 14—20 августа 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). 21 августа 1830.";"";""
"В. Д. Карнильев";"знакомый А. С. Пушкина и др. Литераторов";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). ~ 20 августа 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Н. Гончарову. (1). 24 августа 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). Последние числа августа 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"В. Ф. Вяземской. (1). Последние числа августа 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). 31 августа 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). 9 сентября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Н. Гончарову. (1). 9 сентября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). 9 сентября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). 29 сентября 1830.";"";""
"Кистеневские крестьяне ";"";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). Вторая половина сентября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). 30 сентября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). 11 октября 1830.";"";""
"Кюхельбекер, Вильгельм Карлович";"поэт, декабрист";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 20 октября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). ~ 29 октября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). ~ 29 октября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). Вторая половина октября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). 4 ноября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. А. Дельвигу. (1). 4 ноября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). Начало ноября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Вяземскому. (1). 5 ноября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Осиповой. (1). 5 (?) ноября 1830.";"";""
"Дельвиг, Антон Антонович";"поэт, издатель, лицейский друг А. С. Пушкина";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). ~ 17 ноября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). 18 ноября 1830.";"";""
"Языков, Дмитрий Иванович";"историк, переводчик";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 22 ноября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). 26 ноября 1830.";"";""
"Неизвестный";"";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). Вторая половина (до 27) ноября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Н. Верстовскому. (1). Вторая половина ноября 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). Последние числа ноября 1830.";"";""
