"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 12 марта 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 25 марта 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 2 апреля 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. В., Е. В. Гоголь. (1). 12 апреля 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 14 апреля 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. В., Е. В. Гоголь. (1). 18 апреля 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. П. Шевыреву. (1). ~ 20 апреля 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 5 мая 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 8 мая 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 16 мая 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Балабиной. (1). 30 мая 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"П. Н. Демидову. (1). январь—май 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. П. Шевыреву. (1). май 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 5 июня 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"Е. Г. Чертковой. (1). 22 июня 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). май—июнь 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). июнь 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"В. Н. Репниной. (1). июнь 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 15 августа 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. П. Шевыреву. (1). 25 августа 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 28 августа 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. В., Е. В. Гоголь. (1). 30 августа 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Балабиной. (1). 5 сентября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. П. Шевыреву. (1). 10 сентября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. В., Е. В. Гоголь. (1). 15 сентября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. А. Иванову. (1). 20 сентября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. П. Шевыреву. (1). 21 сентября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 24 августа—22 сентября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"В. А. Жуковскому. (1). не ранее 28 сентября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 8 октября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"П. А. Плетневу. (1). 27 сентября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. Т. Аксакову. (1). октябрь 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. Н. Загоскину. (1). октябрь 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. Т. Аксакову. (1). 20 октября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 24 октября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 26 октября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. Т. Аксакову. (1). 26 октября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. Т. Аксакову. (1). октябрь 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. Ю. Вьельгорскому. (1). 1 ноября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 4 ноября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 27 ноября 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. Т. Аксакову. (1). 7 декабря 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. В. Гоголь. (1). 18 ноября — 17 декабря 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. С. Данилевскому. (1). 10 января 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"П. В. Нащокину. (1). вторая половина декабря 1839.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"В. А. Жуковскому. (1). ~ 16 января 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. А. Максимовичу. (1). 22 января 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"В. А. Жуковскому. (1). ~ 23 января 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"В. О. Балабиной. (1). январь 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 6 февраля 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 6 февраля 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). январь 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"В. А. Жуковскому. (1). февраль 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"П. А. Плетневу. (1). 19 марта 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"Н. Д. Белозерскому. (1). 24 апреля 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). апрель 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 15 мая 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. В. Гоголь. (1). 15 мая 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"В. А. Жуковскому. (1). 15 мая 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"Е. В. Гоголь. (1). 21 мая 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 29 мая 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. В. Гоголь. (1). 29 мая 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"Е. В. Гоголь. (1). 22—30 мая 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"Е. В. Гоголь. (1). 22—30 мая 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"Е. В. Гоголь. (1). май 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). май 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. Т. Аксакову. (1). 10 июня 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 25 июня 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"П. А. Плетневу. (1). 25 июня 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. А. Иванову. (1). 25 июня 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"П. И. Раевской. (1). 25 нюня 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 28 июня 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. Т. Аксакову. (1). 7 июля 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 7 августа 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. В. Гоголь. (1). 7 августа 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"О. С. Аксаковой. (1). 10 августа 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"Е. В. Гоголь. (1). 10 августа 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. С. Щепкину. (1). 10 августа 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"Л. П. Погодину. (1). 10 августа 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"Е. В. Погодиной. (1). 10 августа 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. В. Гоголь. (1). 13 октября 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 17 октября 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"Е. В. Погодиной. (1). ~ 17 октября 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"П. А. Плетневу. (1). 30 октября 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). октябрь 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. Т. Аксакову. (1). 28 декабря 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"К. С. Аксакову. (1). 28 декабря 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 28 декабря 1840.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"В. И. Григоровичу. (1). 7 января 1841.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"П. И. Раевской. (1). конец 1840 — январь 1841.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 31 января 1841.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. Т. Аксакову. (1). 29 марта 1841.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"С. Т. Аксакову. (1). 25 марта 1841.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. И. Гоголь. (1). 25 марта 1841.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. В. Гоголь. (1). 25 марта 1841.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"Е. В. Гоголь. (1). 25 марта 1841.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"К. С. Аксакову. (1). март 1841.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"А. А. Иванову. (1). январь — апрель 1841.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"В. А. Жуковскому. (1). январь — апрель 1841.";"";""
"Гоголь, Николай Васильевич";"писатель";"Гоголь Н. В. Полное собрание сочинений. М., 1940. Т. 11. Письма. 1836-1841. 540 с., 5 вкл. л. портр., факс.";"1952";"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 15 мая 1841.";"";""
